Date,Price,Returns,State
2011-11-15,12077.919921875,-0.0061970671064860575,0
2011-11-16,12084.740234375,0.0005645332622344495,2
2011-11-17,11905.669921875,-0.014928768376758782,2
2011-11-18,11768.98046875,-0.01154745432401859,0
2011-11-21,11795.5498046875,0.002255028798647207,2
2011-11-22,11542.3896484375,-0.021696010244899554,0
2011-11-23,11492.740234375,-0.0043107628391917735,0
2011-11-25,11251.8798828125,-0.02118033667308236,0
2011-11-28,11232.4697265625,-0.0017265485912623323,2
2011-11-29,11523.009765625,0.02553721872747607,0
2011-11-30,11559.26953125,0.003141786388144507,0
2011-12-01,12046.2099609375,0.04126241249022383,0
2011-12-02,12022.3701171875,-0.00198099359986448,0
2011-12-05,12021.5400390625,-6.904684969582965e-05,2
2011-12-06,12097.75,0.006319440948421207,2
2011-12-07,12144.41015625,0.0038495095791441867,2
2011-12-08,12195.91015625,0.004231667964078817,0
2011-12-09,11996.0302734375,-0.016524877930527895,0
2011-12-12,12181.080078125,0.015308150203931174,0
2011-12-13,12018.66015625,-0.013423479687176384,2
2011-12-14,11949.7197265625,-0.005752630769668981,2
2011-12-15,11825.2900390625,-0.010467362564853078,0
2011-12-16,11870.25,0.0037948082058864526,0
2011-12-19,11866.5400390625,-0.0003125916319438819,2
2011-12-20,11769.2099609375,-0.008235882363003906,0
2011-12-21,12103.580078125,0.028014487161337902,2
2011-12-22,12107.58984375,0.0003312327057800969,0
2011-12-23,12169.8798828125,0.005131521237738008,2
2011-12-27,12293.4697265625,0.010104167843374907,0
2011-12-28,12288.849609375,-0.0003758894495480271,2
2011-12-29,12152.3203125,-0.011172191627194043,0
2011-12-30,12286.2802734375,0.010963091129323739,2
2012-01-03,12221.1904296875,-0.005311849401754769,2
2012-01-04,12392.4599609375,0.013916854493064268,2
2012-01-05,12418.419921875,0.0020926279546339445,2
2012-01-06,12407.4501953125,-0.0008837335589569078,2
2012-01-09,12359.3095703125,-0.003887523929979262,0
2012-01-10,12394.509765625,0.002844023264539169,0
2012-01-11,12459.51953125,0.00523133799417676,0
2012-01-12,12449.91015625,-0.0007715452017364183,2
2012-01-13,12469.9599609375,0.0016091423365793749,0
2012-01-17,12423.1201171875,-0.0037632867353563386,2
2012-01-18,12474.6904296875,0.0041425639537282935,2
2012-01-19,12578.1904296875,0.008262569834548057,0
2012-01-20,12623.830078125,0.0036219078796406626,0
2012-01-23,12720.25,0.007608908018530892,2
2012-01-24,12708.3701171875,-0.0009343710843971441,2
2012-01-25,12673.6298828125,-0.0027373931186122063,0
2012-01-26,12756.9599609375,0.006553554351872688,2
2012-01-27,12733.9501953125,-0.0018053315266856119,0
2012-01-30,12659.169921875,-0.005889822855140179,0
2012-01-31,12654.7802734375,-0.00034681655353122954,2
2012-02-01,12632.759765625,-0.00174160976864828,0
2012-02-02,12716.5400390625,0.006610090151269526,2
2012-02-03,12705.0400390625,-0.0009047431944915603,2
2012-02-06,12860.7197265625,0.012178915330579555,2
2012-02-07,12844.3701171875,-0.0012720913779449635,2
2012-02-08,12865.7900390625,0.0016662616413689357,2
2012-02-09,12884.41015625,0.0014462117025611052,2
2012-02-10,12889.5498046875,0.00039882490028039075,2
2012-02-13,12799.1103515625,-0.007041225679476548,2
2012-02-14,12871.76953125,0.005660840146504086,2
2012-02-15,12864.650390625,-0.0005532347411325597,2
2012-02-16,12779.8095703125,-0.006616721894415512,2
2012-02-17,12903.330078125,0.009618875408023796,2
2012-02-21,12949.33984375,0.0035593858846851593,2
2012-02-22,12966.2197265625,0.0013026834441892852,2
2012-02-23,12937.080078125,-0.002249880204390438,2
2012-02-24,12981.2001953125,0.003404559202112757,2
2012-02-27,12981.1298828125,-5.416501507267987e-06,2
2012-02-28,12976.740234375,-0.00033821330174829613,2
2012-02-29,13005.419921875,0.0022076454748595395,2
2012-03-01,12952.2900390625,-0.004093578138100564,2
2012-03-02,12980.75,0.0021948813035515776,2
2012-03-05,12977.33984375,-0.00026274323651275265,0
2012-03-06,12958.650390625,-0.0014411985963153696,2
2012-03-07,12756.1201171875,-0.015752383347642725,2
2012-03-08,12835.5302734375,0.006205962484203547,2
2012-03-09,12908.6201171875,0.005678186230260216,2
2012-03-12,12920.580078125,0.0009260806917617992,0
2012-03-13,12953.2001953125,0.0025214819114669647,2
2012-03-14,13177.150390625,0.017141421667896815,2
2012-03-15,13192.9697265625,0.0011997926262652548,2
2012-03-16,13253.509765625,0.004578314087397466,0
2012-03-19,13231.9404296875,-0.001628769044653667,2
2012-03-20,13238.4501953125,0.0004918526400654875,2
2012-03-21,13170.7900390625,-0.005123987186729433,2
2012-03-22,13124.400390625,-0.0035283788256789224,2
2012-03-23,13045.990234375,-0.005992298089880626,2
2012-03-26,13082.6201171875,0.0028038159179867897,2
2012-03-27,13242.08984375,0.012115740498057677,2
2012-03-28,13195.3896484375,-0.003532881710555629,2
2012-03-29,13125.990234375,-0.005273247465596363,2
2012-03-30,13147.9404296875,0.0016708729805142504,2
2012-04-02,13211.3603515625,0.00481196711365234,2
2012-04-03,13258.9599609375,0.0035964552086588442,0
2012-04-04,13198.1904296875,-0.004593815828367493,2
2012-04-05,13067.1796875,-0.009976012378725746,2
2012-04-09,13057.5703125,-0.0007356530059328087,2
2012-04-10,12929.4404296875,-0.009861151202477445,2
2012-04-11,12716.919921875,-0.01657353086406293,0
2012-04-12,12806.4501953125,0.007015581424976573,2
2012-04-13,12986.2001953125,0.01393830470043969,2
2012-04-16,12850.8798828125,-0.010474987841338181,2
2012-04-17,12921.7900390625,0.005502754304976813,2
2012-04-18,13114.5595703125,0.014807993948303691,2
2012-04-19,13028.73046875,-0.006566075639220462,2
2012-04-20,12964.48046875,-0.00494360862198507,2
2012-04-23,13028.2001953125,0.004902907478446012,2
2012-04-24,12927.76953125,-0.007738579318436018,0
2012-04-25,12997.6904296875,0.005394007903712076,2
2012-04-26,13090.1103515625,0.0070853276814986455,2
2012-04-27,13204.7001953125,0.008715831510033191,2
2012-04-30,13228.3095703125,0.0017863558851298137,2
2012-05-01,13214.16015625,-0.0010702037713801618,2
2012-05-02,13278.1103515625,0.004827847390942043,2
2012-05-03,13267.58984375,-0.0007926337060919834,0
2012-05-04,13204.6201171875,-0.0047574301822379495,2
2012-05-07,13035.849609375,-0.012863552884791619,0
2012-05-08,13000.73046875,-0.002697678559766755,0
2012-05-09,12921.8095703125,-0.0060889976180561,2
2012-05-10,12831.580078125,-0.007007222165057348,0
2012-05-11,12851.7900390625,0.0015737782866177543,0
2012-05-14,12818.490234375,-0.002594426162187328,2
2012-05-15,12695.0498046875,-0.009676539805666788,0
2012-05-16,12617.3203125,-0.006141640324911712,2
2012-05-17,12598.3203125,-0.001507001458213708,2
2012-05-18,12443.01953125,-0.012403711089413072,2
2012-05-21,12369.150390625,-0.005954284458052622,0
2012-05-22,12505.3798828125,0.010953441349927921,2
2012-05-23,12501.51953125,-0.00030874292164294385,2
2012-05-24,12491.91015625,-0.0007689521281104894,2
2012-05-25,12530.740234375,0.0031035968362620207,2
2012-05-29,12454.830078125,-0.006076338371517572,2
2012-05-30,12579.01953125,0.009921803785780428,2
2012-05-31,12414.41015625,-0.013172402282969762,2
2012-06-01,12391.5595703125,-0.0018423462297782606,2
2012-06-04,12119.849609375,-0.022170988933026405,0
2012-06-05,12101.080078125,-0.0015498608227931527,2
2012-06-06,12125.0,0.001974725549566486,2
2012-06-07,12416.5302734375,0.02375923458398242,0
2012-06-08,12460.8095703125,0.003559813381417642,2
2012-06-11,12553.8095703125,0.007435686145757732,2
2012-06-12,12412.0703125,-0.011354759483855927,0
2012-06-13,12566.3798828125,0.012355573078250704,2
2012-06-14,12497.8896484375,-0.0054651825989163955,2
2012-06-15,12652.2099609375,0.012272098454363693,0
2012-06-18,12767.01953125,0.009033346275477746,2
2012-06-19,12744.6201171875,-0.0017560156953501085,0
2012-06-20,12837.099609375,0.0072301546604752265,2
2012-06-21,12823.099609375,-0.0010911841540886893,2
2012-06-22,12574.8203125,-0.01955177485176425,2
2012-06-25,12639.7998046875,0.005154123737239783,2
2012-06-26,12503.5703125,-0.010836321831336006,0
2012-06-27,12532.9296875,0.002345326899346506,0
2012-06-28,12626.25,0.007418424736709664,2
2012-06-29,12604.599609375,-0.0017161844546720087,0
2012-07-02,12879.7099609375,0.021591406155322995,2
2012-07-03,12868.0595703125,-0.0009049631585337101,2
2012-07-05,12941.849609375,0.005717977509910513,0
2012-07-06,12889.400390625,-0.004060917751061269,2
2012-07-09,12772.01953125,-0.009148494386773075,2
2012-07-10,12733.8701171875,-0.0029914222194957164,0
2012-07-11,12653.0400390625,-0.0063678762610028155,0
2012-07-12,12602.7099609375,-0.003985638498222458,2
2012-07-13,12573.73046875,-0.0023021129668462574,0
2012-07-16,12776.330078125,0.015984492244722377,2
2012-07-17,12728.73046875,-0.003732566292156327,2
2012-07-18,12796.98046875,0.005347562135227195,2
2012-07-19,12909.6103515625,0.008762780276987667,2
2012-07-20,12942.6796875,0.0025583307261562395,0
2012-07-23,12820.4501953125,-0.009488785705830336,2
2012-07-24,12720.9296875,-0.007792923633921128,0
2012-07-25,12617.76953125,-0.008142543176926328,2
2012-07-26,12680.58984375,0.004966364868924368,2
2012-07-27,12888.91015625,0.016294798249596478,2
2012-07-30,13075.349609375,0.014361484537579353,0
2012-07-31,13071.7197265625,-0.0002776512188943757,2
2012-08-01,13007.4697265625,-0.004927310344975432,2
2012-08-02,12969.7001953125,-0.0029079039770858804,2
2012-08-03,12884.8203125,-0.006565984291436897,0
2012-08-06,13099.8798828125,0.016553162386263958,2
2012-08-07,13118.650390625,0.001431850742484369,2
2012-08-08,13158.099609375,0.0030025972304916423,2
2012-08-09,13174.73046875,0.0012631275511866865,2
2012-08-10,13163.150390625,-0.0008793478057724229,0
2012-08-13,13204.9296875,0.003168932414796723,2
2012-08-14,13168.1103515625,-0.0027921968650084727,2
2012-08-15,13157.4697265625,-0.0008083867894180607,2
2012-08-16,13163.240234375,0.0004384766150698043,2
2012-08-17,13251.2001953125,0.006660015100397698,0
2012-08-20,13274.580078125,0.001762804986384591,0
2012-08-21,13272.099609375,-0.00018687600757746962,0
2012-08-22,13198.3095703125,-0.005575299550685299,2
2012-08-23,13171.3701171875,-0.002043214996641985,0
2012-08-24,13052.8203125,-0.009041317220413556,0
2012-08-27,13157.740234375,0.008005970119957502,2
2012-08-28,13122.740234375,-0.0026635754041329385,2
2012-08-29,13103.4599609375,-0.0014703065459165344,2
2012-08-30,13101.2900390625,-0.00016561286636654641,2
2012-08-31,13002.7197265625,-0.007552156307141083,0
2012-09-04,13092.150390625,0.006854298472622875,2
2012-09-05,13036.08984375,-0.004291190864635307,2
2012-09-06,13045.23046875,0.0007009327184910894,2
2012-09-07,13289.5302734375,0.01855394209687813,2
2012-09-10,13308.5595703125,0.0014308771970858035,2
2012-09-11,13254.599609375,-0.00406277241309507,2
2012-09-12,13321.6201171875,0.005043655612189171,2
2012-09-13,13329.7099609375,0.0006070874492753604,2
2012-09-14,13540.400390625,0.015682462409489825,2
2012-09-17,13588.5703125,0.0035511832000040275,2
2012-09-18,13552.330078125,-0.00267052716684637,2
2012-09-19,13565.41015625,0.000964687988478025,2
2012-09-20,13575.169921875,0.0007192009911057114,2
2012-09-21,13597.240234375,0.0016244652002903167,0
2012-09-24,13577.849609375,-0.0014270884403601173,2
2012-09-25,13559.919921875,-0.0013213827384155775,2
2012-09-26,13458.6298828125,-0.007497849760191982,2
2012-09-27,13413.4697265625,-0.003361121715199696,2
2012-09-28,13485.8896484375,0.0053845220503844,0
2012-10-01,13437.66015625,-0.0035827031818527486,2
2012-10-02,13515.2998046875,0.005761138167595997,2
2012-10-03,13479.2099609375,-0.00267386706152953,2
2012-10-04,13495.1796875,0.0011840659704593277,0
2012-10-05,13569.1796875,0.005468460079391786,2
2012-10-08,13589.259765625,0.0014787360532023696,2
2012-10-09,13582.8798828125,-0.00046959002951429474,2
2012-10-10,13473.5302734375,-0.008083127371567004,2
2012-10-11,13346.2802734375,-0.009489325411356218,0
2012-10-12,13325.6201171875,-0.0015492079738998368,2
2012-10-15,13329.5400390625,0.00029412105425598143,2
2012-10-16,13423.83984375,0.007049591164401845,2
2012-10-17,13539.6298828125,0.008588712952482397,2
2012-10-18,13553.240234375,0.0010047184110471082,2
2012-10-19,13545.330078125,-0.0005838061848612679,2
2012-10-22,13344.2802734375,-0.014953995140950858,2
2012-10-23,13344.900390625,4.6469555990957584e-05,0
2012-10-24,13103.5302734375,-0.018252638232573927,2
2012-10-25,13079.6396484375,-0.0018248845881791804,2
2012-10-26,13104.2197265625,0.0018774990342999402,2
2012-10-31,13107.4404296875,0.00024574583387776476,2
2012-11-01,13099.1904296875,-0.0006296116671236867,2
2012-11-02,13232.6201171875,0.010134573109030293,2
2012-11-05,13092.2802734375,-0.01066223774372446,2
2012-11-06,13112.900390625,0.001573743887333437,2
2012-11-07,13228.240234375,0.008757447715463832,2
2012-11-08,12932.8095703125,-0.0225864960047592,0
2012-11-09,12811.169921875,-0.009450019466015775,0
2012-11-12,12815.9296875,0.0003714634704889028,2
2012-11-13,12808.7099609375,-0.0005634987927707512,2
2012-11-14,12746.5400390625,-0.004865539920223486,2
2012-11-15,12571.099609375,-0.013859367647339233,2
2012-11-16,12542.3095703125,-0.0022928031370661375,2
2012-11-19,12590.23046875,0.003813459080301731,2
2012-11-20,12790.8896484375,0.015812017710487104,0
2012-11-21,12788.3603515625,-0.0001977616140616958,2
2012-11-23,12833.1298828125,0.0034946895285250597,0
2012-11-26,13008.4501953125,0.013569062104686296,2
2012-11-27,12963.3798828125,-0.003470710966988289,2
2012-11-28,12875.5595703125,-0.006797542973115574,2
2012-11-29,12977.349609375,0.007874592708139921,2
2012-11-30,13022.0498046875,0.0034385593793180057,0
2012-12-03,13027.73046875,0.00043613912232026047,0
2012-12-04,12966.4501953125,-0.00471493121895774,2
2012-12-05,12948.9599609375,-0.0013497943443740205,2
2012-12-06,13026.1904296875,0.005946506192796528,0
2012-12-07,13072.8701171875,0.0035771201182843576,0
2012-12-10,13154.8896484375,0.006254426558101413,2
2012-12-11,13170.33984375,0.001173793914390311,2
2012-12-12,13250.0498046875,0.006033991462278303,2
2012-12-13,13241.3798828125,-0.0006545454350188558,0
2012-12-14,13170.7998046875,-0.005344522637938827,2
2012-12-17,13135.169921875,-0.00270888357058687,2
2012-12-18,13236.6103515625,0.007693142362261716,0
2012-12-19,13351.0400390625,0.008607785371308017,2
2012-12-20,13246.669921875,-0.007848093166079421,2
2012-12-21,13309.9501953125,0.004765696306679717,0
2012-12-24,13190.150390625,-0.009041521968964948,2
2012-12-26,13138.849609375,-0.00389690806112371,0
2012-12-27,13114.9697265625,-0.0018191554601991878,2
2012-12-28,13095.080078125,-0.0015177119008635538,2
2012-12-31,12938.1904296875,-0.012053156961442647,2
2013-01-02,13104.2998046875,0.012756969569551867,2
2013-01-03,13413.009765625,0.023284708274245055,2
2013-01-04,13391.0498046875,-0.001638555219084287,2
2013-01-07,13436.1298828125,0.003360779707828934,2
2013-01-08,13377.419921875,-0.004379133325321976,2
2013-01-09,13329.919921875,-0.003557078343400056,2
2013-01-10,13391.8203125,0.004632969320357736,2
2013-01-11,13471.4501953125,0.0059285496174521606,2
2013-01-14,13488.4296875,0.001259612023963765,2
2013-01-15,13507.3203125,0.0013995260797259501,2
2013-01-16,13534.8896484375,0.0020389861278990976,2
2013-01-17,13511.23046875,-0.0017495437881558842,2
2013-01-18,13596.01953125,0.006255842184073768,0
2013-01-22,13649.7001953125,0.0039404892997188185,2
2013-01-23,13712.2099609375,0.00456911626552719,0
2013-01-24,13779.330078125,0.004882974941137529,2
2013-01-25,13825.330078125,0.0033327736924063478,2
2013-01-28,13895.98046875,0.0050972008319836335,2
2013-01-29,13881.9296875,-0.0010116515151289605,0
2013-01-30,13954.419921875,0.0052083264695526686,0
2013-01-31,13910.419921875,-0.0031581043936856567,0
2013-02-01,13860.580078125,-0.003589348403656052,2
2013-02-04,14009.7900390625,0.010707528166912268,2
2013-02-05,13880.080078125,-0.009301649352062819,2
2013-02-06,13979.2998046875,0.007122925670354966,2
2013-02-07,13986.51953125,0.0005163250635475257,2
2013-02-08,13944.0498046875,-0.00304109513720307,2
2013-02-11,13992.9697265625,0.003502161125029525,2
2013-02-12,13971.240234375,-0.0015540933637164178,2
2013-02-13,14018.7001953125,0.0033912188231068306,2
2013-02-14,13982.91015625,-0.002556285735185029,2
2013-02-15,13973.3896484375,-0.0006810993047761719,2
2013-02-19,13981.759765625,0.0005988247326920066,2
2013-02-20,14035.669921875,0.003848334653389987,2
2013-02-21,13927.5400390625,-0.007733763177419089,2
2013-02-22,13880.6201171875,-0.003374546617730858,2
2013-02-25,14000.5703125,0.008604434281218992,2
2013-02-26,13784.169921875,-0.015577238770973558,2
2013-02-27,13900.1298828125,0.008377357558505754,2
2013-02-28,14075.3701171875,0.01252828556995784,2
2013-03-01,14054.490234375,-0.0014845353930816806,2
2013-03-04,14089.66015625,0.0024992717629673043,0
2013-03-05,14127.8203125,0.002704719123003306,0
2013-03-06,14253.76953125,0.008875474998867237,2
2013-03-07,14296.240234375,0.0029751817811505877,2
2013-03-08,14329.490234375,0.0023230858677811108,2
2013-03-11,14397.0703125,0.004705067471390749,2
2013-03-12,14447.2900390625,0.0034821210589484988,2
2013-03-13,14450.0595703125,0.000191680641714117,2
2013-03-14,14455.2802734375,0.0003612275939317756,2
2013-03-15,14539.1396484375,0.005784534338646608,2
2013-03-18,14514.1103515625,-0.0017229950568052644,2
2013-03-19,14452.0595703125,-0.00428436871932923,2
2013-03-20,14455.8203125,0.0002601880334331581,0
2013-03-21,14511.73046875,0.003860196956186702,2
2013-03-22,14421.490234375,-0.006237848728310732,2
2013-03-25,14512.0302734375,0.0062585079867833035,0
2013-03-26,14447.75,-0.00443928637553339,2
2013-03-27,14559.650390625,0.007715337755435374,0
2013-03-28,14526.16015625,-0.002302858235382732,2
2013-04-01,14578.5400390625,0.003599414459716533,2
2013-04-02,14572.849609375,-0.00039040538570562014,2
2013-04-03,14662.009765625,0.0060995971651803425,2
2013-04-04,14550.349609375,-0.007644757386596918,2
2013-04-05,14606.1103515625,0.003824936926121323,2
2013-04-08,14565.25,-0.0028014036913098523,2
2013-04-09,14613.48046875,0.0033058677948026296,2
2013-04-10,14673.4599609375,0.0040959946764439715,2
2013-04-11,14802.240234375,0.008738119332085173,2
2013-04-12,14865.1396484375,0.004240314349066915,2
2013-04-15,14865.0595703125,-5.3869887928928314e-06,2
2013-04-16,14599.2001953125,-0.018046717792216907,2
2013-04-17,14756.7802734375,0.010735910649863525,2
